id,probability
1257,0.1393773097019481
1258,0.2755951371761481
1259,0.2298146713626133
1260,0.17339959509331715
1261,0.15595868980054517
1262,0.8263240988068287
1263,0.15987620627623558
1264,0.5844756199171346
1265,0.5910218934112043
1266,0.17780792409201776
1267,0.2056504963079677
1268,0.3512308617785365
1269,0.3023533887507706
1270,0.4189936135804832
1271,0.5740171654987887
1272,0.4805556404497566
1273,0.16797493875260058
1274,0.2907832210244497
1275,0.6434386815111061
1276,0.15409370477411632
1277,0.2865374441621337
1278,0.33273858923734084
1279,0.18079856621532084
1280,0.23535735401572327
1281,0.15288457451454865
1282,0.1554233820083875
1283,0.18379929430858558
1284,0.4380610465027176
1285,0.17941155476251974
1286,0.0663064892170654
1287,0.21674030163916272
1288,0.29759525030238454
1289,0.21092858706773643
1290,0.5805044249123329
1291,0.3112959408400153
1292,0.21799769950870443
1293,0.4427517762801561
1294,0.23200314110958034
1295,0.19104191927208838
1296,0.23693230668826246
1297,0.21344996585112508
1298,0.3589490885120508
1299,0.8204797830648994
1300,0.43875420605403664
1301,0.22145389179433908
1302,0.21273756920769327
1303,0.14105075229616318
1304,0.21826099385382852
1305,0.18025387529858294
1306,0.1485828593851302
1307,0.3430948183397777
1308,0.40750111003033845
1309,0.3430426210024923
1310,0.2527734495030347
1311,0.22852961379560993
1312,0.2575679418486033
1313,0.27584366009393646
1314,0.2894037113380637
1315,0.20972647478826975
1316,0.38831594327304153
1317,0.9050107035863338
1318,0.19958560326804975
1319,0.15570391915670947
1320,0.5434764116499451
1321,0.13427662294416448
1322,0.17915767160766652
1323,0.6480727443360689
1324,0.27799979506930467
1325,0.7976602173398474
1326,0.24359598455563916
1327,0.16332815395061545
1328,0.5062580818060733
1329,0.1002236396464002
1330,0.3381898155437014
1331,0.25155237808202807
1332,0.1724482162689944
1333,0.26024047513516196
1334,0.29656372082954
1335,0.16324291984438768
1336,0.4501140145249325
1337,0.24152342374425587
1338,0.7380260577143127
1339,0.1870909386223627
1340,0.5878788604320594
1341,0.6819600606879679
1342,0.17169360726125554
1343,0.2386359768174498
1344,0.17463073476651977
1345,0.6939439774407523
1346,0.9023869024533401
1347,0.2636098907900684
1348,0.25941697331493013
1349,0.106162135406062
1350,0.23024734001540506
1351,0.18618991128267032
1352,0.13539012389297347
1353,0.4538088834602302
1354,0.3370261429573122
1355,0.2733231193013503
1356,0.39658122380844646
1357,0.18456983181412995
1358,0.377054251273856
1359,0.21245166078312466
1360,0.3905538176405525
1361,0.33974832497586793
1362,0.14181026849322334
1363,0.3414672182662525
1364,0.16843808509691294
1365,0.28829572557802746
1366,0.26533697256827266
1367,0.22935366674752186
1368,0.1780580773278135
1369,0.7810630657583094
1370,0.8714376067551933
1371,0.23080716558077127
1372,0.7785287705131098
1373,0.8692719550113407
1374,0.6230628835911404
1375,0.15353743664351882
1376,0.1483152743489783
1377,0.26846492663129434
1378,0.2958234675979174
1379,0.4332060984488294
1380,0.3490995150196537
1381,0.9433338426220529
1382,0.16292223935193406
1383,0.4256371739932025
1384,0.9930192384868508
1385,0.2211985658355932
1386,0.29213794084567835
1387,0.7576789233070226
1388,0.16880260125757712
1389,0.1757289914751373
1390,0.2817567873182766
1391,0.17350669522850695
1392,0.10226689436779068
1393,0.22593107729149575
1394,0.38705086382966863
1395,0.2929864996114115
1396,0.8669262819627753
1397,0.2436256472069831
1398,0.22755738970690972
1399,0.28800905055494724
1400,0.2291541278649907
1401,0.29022549034242684
1402,0.1749381635465541
1403,0.6166706317134812
1404,0.21810304746510628
1405,0.24255069424538078
1406,0.7280459815469857
1407,0.3671720695515779
1408,0.252798719091028
1409,0.23648849881999723
1410,0.6041637383968315
1411,0.11961316392042723
1412,0.26565475460491256
1413,0.2910949276149115
1414,0.672665552435079
1415,0.15413833861521967
1416,0.17308802154408046
1417,0.17818329526920315
1418,0.37184173272335935
1419,0.17309245005154358
1420,0.9320858294514144
1421,0.4225265102292659
1422,0.21607425788636794
1423,0.5770585812473459
1424,0.1530282246201155
1425,0.23087843672514216
1426,0.33456438615651585
1427,0.24171830880342787
1428,0.14242693102091997
1429,0.1462454279449247
1430,0.9631438854654295
1431,0.3824240838003563
1432,0.2932117579690396
1433,0.17578895374733247
1434,0.24613249473939314
1435,0.3701011104972102
1436,0.25720664465072546
1437,0.2628354481964636
1438,0.21807303612333476
1439,0.22949421268611583
1440,0.40555070233317964
1441,0.8141971383142369
1442,0.3499173883015224
1443,0.529851625438208
1444,0.2006670252357045
1445,0.33217744482678835
1446,0.20606964894705582
1447,0.15242140489446912
1448,0.1586739996032717
1449,0.2204949648869329
1450,0.23839805976037667
1451,0.13605270310906728
1452,0.18261445455884376
1453,0.16328569333922444
1454,0.25080873930770997
1455,0.8539470044749556
1456,0.5597158342040973
1457,0.5547759772320889
1458,0.1075732772851677
1459,0.8648796356674532
1460,0.8738581686720359
1461,0.2141139104862843
1462,0.9663069201250152
1463,0.24736291549961828
1464,0.580987072969406
1465,0.2776417491552634
1466,0.17752366647066023
1467,0.861912474983204
1468,0.10310415726839921
1469,0.8057008854181039
1470,0.18743790169295504
1471,0.878198012090594
1472,0.41747560429995006
1473,0.3156158733973975
1474,0.2791926247214006
1475,0.24402306310124441
1476,0.21545856530809918
1477,0.4937324754392745
1478,0.2716751274526745
1479,0.2277387655610429
1480,0.28308578580028887
1481,0.5131777003841603
1482,0.16559189551594558
1483,0.8408910560562549
1484,0.18241311916725642
1485,0.8354092168541671
1486,0.20463771744635284
1487,0.10252472412187068
1488,0.1991398407876687
1489,0.19062224105552417
1490,0.25247252298181605
1491,0.5434188760186497
1492,0.22757577152676334
1493,0.1377430028803245
1494,0.17693582640136915
1495,0.22198518213395138
1496,0.18447799804455123
1497,0.9881698146801768
1498,0.29035183157381306
1499,0.33483933979062025
1500,0.16914805480134254
1501,0.1829024670973208
1502,0.14489341359747246
1503,0.8082826289177668
1504,0.3709951053387121
1505,0.3369338173888093
1506,0.7411253506998032
1507,0.23464290007848565
1508,0.3635266244690982
1509,0.7839139339562309
1510,0.2898389618356115
1511,0.7121449785158405
1512,0.16629590232794667
1513,0.12050651842435267
1514,0.4349264032242217
1515,0.20661601372451974
1516,0.29657158156013
1517,0.27467416999589833
1518,0.31061601446090736
1519,0.16796270889984954
1520,0.4393912492030741
1521,0.6526452836674311
1522,0.31624014772425907
1523,0.16584113883954643
1524,0.4878599350497206
1525,0.5119359140210745
1526,0.26322229141454784
1527,0.7406121324923367
1528,0.2740573216806313
1529,0.280498803782815
1530,0.6061008918346645
1531,0.570418266069196
1532,0.1686183448138138
1533,0.14665605095849846
1534,0.14443413922113
1535,0.4306221566801372
1536,0.1922502887569863
1537,0.20716632259718756
1538,0.2399124010384819
1539,0.1541877750214501
1540,0.16524877182292372
1541,0.7541776629264797
1542,0.6803760465748679
1543,0.20931756949115315
1544,0.3534418685702022
1545,0.2545175962122337
1546,0.24780712016538442
1547,0.658641226032024
1548,0.13977682052851528
1549,0.47744628829030106
1550,0.198628864028628
1551,0.14736566886032718
1552,0.510657784848693
1553,0.13436960130517753
1554,0.4830279985284582
1555,0.2921673233058893
1556,0.5653069661939999
1557,0.1634984131997472
1558,0.17266842307643182
1559,0.31144444752309264
1560,0.18114371331679538
1561,0.6345252885180278
1562,0.2013440242586562
1563,0.300462354862233
1564,0.30828273446251614
1565,0.15842499198929072
1566,0.3810177132491793
1567,0.18998608269106582
1568,0.31709598768607133
1569,0.6399791639529864
1570,0.26806816253587495
1571,0.2594403889840713
1572,0.7303977772748297
1573,0.7888636003964485
1574,0.29263286559855467
1575,0.42365620306094137
1576,0.20728055304718435
1577,0.4765944819266906
1578,0.39430986762004877
1579,0.132235969241524
1580,0.11435729748184283
1581,0.16406391418585045
1582,0.1075238592730839
1583,0.25125897053383467
1584,0.6838975579677912
1585,0.195511849492192
1586,0.16485319552785574
1587,0.2151601887364796
1588,0.1799278809090236
1589,0.5660101999661619
1590,0.24452015566660626
1591,0.5184803335651788
1592,0.29688291069568934
1593,0.1450358549452031
1594,0.8768777481199381
1595,0.3765969728918498
1596,0.32033216125734315
1597,0.3352708127562862
1598,0.1938886106861182
1599,0.3789986670546403
1600,0.26172786036007795
1601,0.19912184690425
1602,0.2424471524937819
1603,0.16151626964132773
1604,0.17897156297131012
1605,0.154274430602707
1606,0.29876364922781434
1607,0.23013948403309384
1608,0.23198786362210014
1609,0.7044637149765957
1610,0.3339212712843122
1611,0.2256269311435343
1612,0.5755867781804301
1613,0.17349219084579573
1614,0.29004896104701555
1615,0.18895716045662136
1616,0.3079708779745097
1617,0.2040399120605106
1618,0.8149726023937814
1619,0.17309105499531569
1620,0.14960965468861942
1621,0.7508931951693912
1622,0.24252859734316265
1623,0.2121803601379311
1624,0.7457161451093266
1625,0.6315162728053574
1626,0.26733620027690225
1627,0.3874125968515207
1628,0.40734079663607936
1629,0.7765832199401921
1630,0.2669849433037705
1631,0.20908666143206117
1632,0.19534497743705456
1633,0.20342753803783736
1634,0.5459917824000703
1635,0.22912585289342768
1636,0.2499356395972953
1637,0.7471104652399236
1638,0.164047726118266
1639,0.21712440733978064
1640,0.2542459446634977
1641,0.23750125794936155
1642,0.48561947684309814
1643,0.15899105687060242
1644,0.2016914709904586
1645,0.34473643652236496
1646,0.23785400359477235
1647,0.6484153762037645
1648,0.16147174619769342
1649,0.7148489252252939
1650,0.13471738263680164
1651,0.4717594423965145
1652,0.17009772795443867
1653,0.19644029713805838
1654,0.7978480456131037
1655,0.1971362526703148
1656,0.2671244420042102
1657,0.19419216634824785
1658,0.21869730426375006
1659,0.21670492068594577
1660,0.3284287940242775
1661,0.5452217008101323
1662,0.28337354017006455
1663,0.43795743104525386
1664,0.20397492647822765
1665,0.8116700170032077
1666,0.40449684506340094
1667,0.5569883397937868
1668,0.4172137968639983
1669,0.14367673263138328
1670,0.15444627654964055
1671,0.3427555656828075
1672,0.9869474216713322
1673,0.25527311480264664
1674,0.8705960796218272
1675,0.438784367793418
1676,0.138132043369937
1677,0.22156187876369549
1678,0.2758731435082292
1679,0.4472713681442111
1680,0.2122250435297771
1681,0.20789051610180873
1682,0.12311751594660493
1683,0.7326033060494992
1684,0.40228967999132625
1685,0.5422104563573754
1686,0.28165946940602277
1687,0.6975481360849914
1688,0.39596876310008905
1689,0.22348436323736165
1690,0.37280085647636285
1691,0.22715153705314484
1692,0.5173956193423135
1693,0.7069557068077518
1694,0.33095215277092815
1695,0.28813743360855076
1696,0.3390544632455292
1697,0.24055299290180426
1698,0.3196509105637729
1699,0.8251501633965219
1700,0.48082583390930755
1701,0.20673261609008806
1702,0.15747627917968007
1703,0.28195198732578763
1704,0.14420394701748238
1705,0.24465930804222263
1706,0.12062409521482992
1707,0.16884053126496637
1708,0.20534807350937206
1709,0.18261459798536772
1710,0.1748502395536283
1711,0.3547867525637786
1712,0.16173645578290977
1713,0.1005818492438095
1714,0.2966429351966483
1715,0.21728946704335234
1716,0.2363474683231331
1717,0.23039015682668385
1718,0.31922553055948927
1719,0.20238333864142866
1720,0.20957595191068334
1721,0.19781245864809777
1722,0.3623852887443352
1723,0.38916094845518995
1724,0.5062465245858209
1725,0.41862690733656766
1726,0.2354483319617342
1727,0.2207561231538285
1728,0.2781447214857481
1729,0.29770810009387677
1730,0.41533041136674564
1731,0.15565177329570462
1732,0.2394330863407058
1733,0.21361868118111474
1734,0.8949413776284262
1735,0.9434478701501042
1736,0.29732769124079145
1737,0.2454075212668741
1738,0.31837247515687506
1739,0.895135573066579
1740,0.14900595999693453
1741,0.15710652073585682
1742,0.2727816965062971
1743,0.2585372265010575
1744,0.18978449786309656
1745,0.1760437989943707
1746,0.15712163770592
1747,0.2889775585110216
1748,0.21736365142661204
1749,0.39766880773279856
1750,0.1550481208330873
1751,0.27664535544047314
1752,0.5542835337412665
1753,0.2155159211224739
1754,0.29110243013301856
1755,0.33683997144412714
1756,0.6844507781866099
1757,0.26824423220329807
1758,0.166318954016626
1759,0.33925187376439575
1760,0.7130388270962931
1761,0.4492883156263826
1762,0.1948441375074328
1763,0.31380077477319723
1764,0.1849022207274402
1765,0.5235886609056126
1766,0.23370759790165183
1767,0.23148588554810803
1768,0.12329396017050646
1769,0.2704377369288391
1770,0.27325131620824245
1771,0.9510452091155299
1772,0.1780365170313067
1773,0.1628157166565358
1774,0.1425500015724978
1775,0.11270002461876183
1776,0.26444590900546444
1777,0.531268640362995
1778,0.4241896071697737
1779,0.1955781186955968
1780,0.2138761228060189
1781,0.3081911508335207
1782,0.5915756494258241
1783,0.7269469304227827
1784,0.4475548692721006
1785,0.791273121136968
1786,0.23421997146604479
1787,0.266224812224456
1788,0.20693963459096454
1789,0.2459326225411563
1790,0.47024915255882643
1791,0.07574265515320337
1792,0.20981940590091192
1793,0.154182749760016
1794,0.6173223649553738
1795,0.28656648203497403
1796,0.4301072492456407
1797,0.2014178964815521
1798,0.3674205742387548
1799,0.2741916370589617
1800,0.15122173870526254
1801,0.11125041398201248
1802,0.14200768956312304
1803,0.20978758823632404
1804,0.21521050789077628
1805,0.4676630565058032
1806,0.18440934908469597
1807,0.7942017812969464
1808,0.36475374074244066
1809,0.34248517493900354
1810,0.2612940115835546
1811,0.20840747993137224
1812,0.47069701276355413
1813,0.1325210095560622
1814,0.36124195836396655
1815,0.08946924791830149
1816,0.2897855945462768
1817,0.18568143992763317
1818,0.07853933827493627
1819,0.23432685985164972
1820,0.4512845677677121
1821,0.4898008943273403
1822,0.24346040405363997
1823,0.4772521675752181
1824,0.16625029392691662
1825,0.14739614427860384
1826,0.40334035516971123
1827,0.23221382311050798
1828,0.3862621975300431
1829,0.2535180179606958
1830,0.2907388562227807
1831,0.25512867144878487
1832,0.542261290734122
1833,0.7844777433990839
1834,0.13827378463999862
1835,0.31018157198901575
1836,0.36664320308920556
1837,0.8045370623657608
1838,0.22283632562555364
1839,0.23748890408406192
1840,0.3489002968456012
1841,0.322350587664726
1842,0.7317929591541417
1843,0.4594906391820851
1844,0.4495302285408721
1845,0.22820255090681843
1846,0.2049604773774749
1847,0.6347107352846074
1848,0.18318267432318822
1849,0.6430299709589727
1850,0.12164614341845725
1851,0.14258875724162282
1852,0.13893764036633865
1853,0.17617596321089218
1854,0.395107542408035
1855,0.7897470658736758
1856,0.4943747841134589
1857,0.21276481088898874
1858,0.340530396741785
1859,0.7636729424793267
1860,0.6444720395634349
1861,0.14121571545515108
1862,0.20605346288449766
1863,0.5277005305329358
1864,0.4489877023379292
1865,0.3013491666097826
1866,0.3707824678817997
1867,0.2592959320514744
1868,0.17323315724133376
1869,0.3345695342355568
1870,0.7377597171266137
1871,0.752835383001808
1872,0.198507965314758
1873,0.3354378633697784
1874,0.1716293039743708
1875,0.36259849373361913
1876,0.6706295400009479
1877,0.32906709700799186
1878,0.2692793527454484
1879,0.3212986015096225
1880,0.32150476738723216
1881,0.2909451092828668
1882,0.9316808417800581
1883,0.5488394825516334
1884,0.2211735399395802
1885,0.14868538674243748
1886,0.17509213993018594
1887,0.693652479152887
1888,0.5848492098272619
1889,0.22348736698796118
1890,0.2199838546239003
1891,0.1693502710172955
1892,0.26687123089332265
1893,0.1689775835297484
1894,0.11133079206405486
1895,0.34566294498029615
1896,0.2550666453722951
1897,0.20944916523444954
1898,0.17547146812959616
1899,0.8888030485590359
1900,0.19668394506093892
1901,0.7502624291089163
1902,0.22786202926988233
1903,0.16161319699684193
1904,0.6035203708695702
1905,0.18983237055919908
1906,0.20089481679421195
1907,0.31186822464797553
1908,0.7851033519069297
1909,0.21604163068705776
1910,0.3310698906676936
1911,0.3126668397435424
1912,0.31309383983798605
1913,0.14351511059491132
1914,0.17185599599994056
1915,0.918164303996516
1916,0.2776798957691645
1917,0.37685972848293314
1918,0.14534322011282996
1919,0.3112222432352082
1920,0.7514427499071782
1921,0.2575160322972949
1922,0.18881619504232913
1923,0.5492882600378511
1924,0.48881831014469845
1925,0.5589253987437559
1926,0.2532391712719797
1927,0.2146411519058922
1928,0.7478172252630438
1929,0.17750031465488714
1930,0.20845373824662697
1931,0.3697117649981269
1932,0.31339786991713237
1933,0.1767533550250527
1934,0.29156020482031764
1935,0.49461998915207
1936,0.16563671084653342
1937,0.2993247630247516
1938,0.1560281346754924
1939,0.2019474187732751
1940,0.46535138901668216
1941,0.5685165401098674
1942,0.19115475336947987
1943,0.3711539593914932
1944,0.7269380093496087
1945,0.21822898721624026
1946,0.1325254966236973
1947,0.5307417079618784
1948,0.7071443083984399
1949,0.7889003522548258
1950,0.5704158586101614
1951,0.20661244159762923
1952,0.23407466071375044
1953,0.14892615912856155
1954,0.18815344183496768
1955,0.4615738003187901
1956,0.7360857826456791
1957,0.3728256713802135
1958,0.16533527765431238
1959,0.5686968928279684
1960,0.20093740087446194
1961,0.4510247100491954
1962,0.29793391455829626
1963,0.16473046210416248
1964,0.24363091988784336
1965,0.1578347447825321
1966,0.8441887024827889
1967,0.9496096697227456
1968,0.3318622727835975
1969,0.46837771652669
1970,0.2851983247417584
1971,0.8511274367098193
1972,0.2399118438990337
1973,0.43944299777240453
1974,0.7408411702941519
1975,0.7463253237371668
1976,0.2529695462459484
1977,0.22890210257911828
1978,0.24551160256480228
1979,0.8823435324472855
1980,0.18626959027968906
1981,0.2585456867010538
1982,0.2368390198260448
1983,0.1723380182169481
1984,0.186620936293244
1985,0.21401451881698424
1986,0.6221802556747957
1987,0.6526497829260914
1988,0.17108221961121903
1989,0.8305929514830926
1990,0.3070082976217757
1991,0.19460231152948534
1992,0.7902060421682465
1993,0.13482931720758246
1994,0.1717347470503969
1995,0.4668294460172923
1996,0.3478839384366494
1997,0.6023403761390076
1998,0.4388871939789626
1999,0.2765916557358077
2000,0.3606715564421437
2001,0.12798242006101518
2002,0.25917795247503084
2003,0.6939390665050202
2004,0.21228322649267842
2005,0.15068628568007225
2006,0.3294397697285186
2007,0.13626362369659795
2008,0.21951752466523192
2009,0.1956728491541942
2010,0.21320147213564655
2011,0.24230444003495571
2012,0.24955859228508012
2013,0.7878270510124299
2014,0.8174367349147845
2015,0.25091793858442923
2016,0.2646497999466036
2017,0.6291317413956812
2018,0.40859391900259157
2019,0.10667195677313747
2020,0.25122515268871426
2021,0.7552539965915822
2022,0.21435832801523577
2023,0.3620906496597991
2024,0.17533824248241603
2025,0.485143844529757
2026,0.2292897443904357
2027,0.21113524702079847
2028,0.4620999735124729
2029,0.36829651818189224
2030,0.1962350680853627
2031,0.34848256369093406
2032,0.2240673473625353
2033,0.4770949922666767
2034,0.3635764533786022
2035,0.3303654844948675
2036,0.24511389113451626
2037,0.5111740102614415
2038,0.8771711696607739
2039,0.10855217302216491
2040,0.3719922896620522
2041,0.9626546144345839
2042,0.3025966688377613
2043,0.5967046982472469
2044,0.416188848202187
2045,0.15180094384320883
2046,0.19864225277531
2047,0.8374167319378566
2048,0.9278994798589167
2049,0.3205933244331404
2050,0.9505620792369235
2051,0.14307558397897222
2052,0.5918331304095011
2053,0.19107691504123542
2054,0.22695463834704133
2055,0.8455518435934883
2056,0.19465844413258915
2057,0.3372922149999156
2058,0.6251800306773645
2059,0.2627878919599502
2060,0.15173734516808973
2061,0.17315350377036226
2062,0.14867708636663163
2063,0.4900433706220131
2064,0.18275565256605628
2065,0.19002881663879628
2066,0.4409662364945891
2067,0.8215854316128445
2068,0.36625591272608315
2069,0.28476898980778875
2070,0.4027399148115312
2071,0.8681257307159218
2072,0.7376359815725924
2073,0.1984919807196966
2074,0.2170348336269227
2075,0.1631649076559285
2076,0.3273692166013154
2077,0.23106899972732842
2078,0.9855757926518773
2079,0.3661687267210331
2080,0.26487746437881815
2081,0.20795994367422282
2082,0.3988166769024377
2083,0.806820180686309
2084,0.1785748891019385
2085,0.1449165285040386
2086,0.18412354731178068
2087,0.3072232990453766
2088,0.9394095591315798
2089,0.8188753788776797
2090,0.14822890585343823
2091,0.20832048159603106
2092,0.19930526271662527
2093,0.33238089533459403
2094,0.9559022252687656
2095,0.2130447765147442
2096,0.294000790344077
2097,0.3456577454032205
2098,0.14792434174156835
2099,0.13540095205084937
2100,0.6075745791073783
2101,0.19318024827966632
2102,0.4333639094594835
2103,0.26761924208204446
2104,0.24514335213454586
2105,0.7893834668676034
2106,0.7002907741020507
2107,0.19718162067846803
2108,0.3959885314140891
2109,0.48398522087900275
2110,0.6019330867995075
2111,0.8607549611348765
2112,0.5484664316206872
2113,0.8131136725996754
2114,0.25442021545612686
2115,0.30801712121022484
2116,0.2246042168698461
2117,0.7951958518000447
2118,0.2695701715909437
2119,0.17270390606995706
2120,0.11374912839783835
2121,0.3148436339871007
2122,0.1606015557027366
2123,0.45300475729403056
2124,0.23208250635312105
2125,0.6702931229702077
2126,0.19212662480271753
2127,0.1837052308002931
2128,0.1717765621555377
2129,0.28181621854258027
2130,0.8835419282599085
2131,0.6365898231230401
2132,0.20708654863354675
2133,0.3498943879994292
2134,0.34997879364241596
2135,0.340279033696906
2136,0.3755652498052683
2137,0.9711781555902695
2138,0.279247595386101
2139,0.25166467956324534
2140,0.2432868418886634
2141,0.39579459724766564
2142,0.771926410705188
2143,0.3202501721936923
2144,0.20754837896012487
2145,0.20212318603246904
2146,0.7675589969130195
2147,0.15386553762696692
2148,0.6328527074758594
2149,0.4114431221927019
2150,0.23071627613772058
2151,0.3545092017398014
2152,0.4500821375033446
2153,0.5939419141379279
2154,0.2749988187719702
2155,0.17250089021869022
2156,0.10046584736402711
2157,0.25700578739614216
2158,0.38775616698823934
2159,0.2075508994021682
2160,0.20725971553097305
2161,0.13900879352600967
2162,0.34695954254898453
2163,0.7853611270825797
2164,0.20942325742218154
2165,0.19846871567544352
2166,0.16569320503250215
2167,0.14088832769716264
2168,0.26759222609673533
2169,0.8138150365820753
2170,0.17502020630694043
2171,0.1664686720785919
2172,0.20825648815112904
2173,0.41077345385345526
2174,0.2585142388436863
2175,0.5800609939709471
2176,0.2635556250933993
2177,0.3980050100089817
2178,0.15535156163934166
2179,0.1666219106054229
2180,0.5
2181,0.18152593070314663
2182,0.45925234864995484
2183,0.17826167721331126
2184,0.6100460597069572
2185,0.4708750612780794
2186,0.17268215215908028
2187,0.2069897823354661
2188,0.2571660731923047
2189,0.5582553814876811
2190,0.16846271400370733
2191,0.33092721719059465
2192,0.8067797388729857
2193,0.15100154192283216
2194,0.3801775011940893
2195,0.19170296957850474
2196,0.2544720926185672
2197,0.3773597160283387
2198,0.8864244937511051
2199,0.7506502304730897
2200,0.3627998981071484
2201,0.26022502995014757
2202,0.19250348648096643
2203,0.14749959390726827
2204,0.7213075808702525
2205,0.25030651533604115
2206,0.20976212749408688
2207,0.2120324374730294
2208,0.1901607025279597
2209,0.2597641603513814
2210,0.2330258896357198
2211,0.10873742439690873
2212,0.32979562177146726
2213,0.2828371379289622
2214,0.2429542966174288
2215,0.15786252970598158
2216,0.6838592892221002
2217,0.15827138888194833
2218,0.11782305258743132
2219,0.5
2220,0.18408490122913443
2221,0.22940724011604133
2222,0.47582535552357486
2223,0.45696776040722525
2224,0.22811140292112375
2225,0.1663248100037738
2226,0.23652512393865166
2227,0.10394032740613662
2228,0.9522455788433898
2229,0.519893778724824
2230,0.23624768338683932
2231,0.1564349237160177
2232,0.1542739052399296
2233,0.840275360734864
2234,0.2645756862331239
2235,0.1996490323368962
2236,0.19139920815294242
2237,0.8116916637283746
2238,0.3822434319700238
2239,0.196155875263645
2240,0.13665179636574798
2241,0.1627440732185936
2242,0.23792404406170956
2243,0.23558406949140417
2244,0.25351153801729664
2245,0.3120710019703611
2246,0.2561941585416422
2247,0.1694976957093427
2248,0.18537925205420241
2249,0.21902371994101236
2250,0.3984237010822956
2251,0.47713473822948665
2252,0.2108040651645775
2253,0.7382343634579986
2254,0.6004275471151934
2255,0.6011901779406922
2256,0.5958488867002653
2257,0.29516543752851393
2258,0.1812317226430571
2259,0.25613775507144015
2260,0.7746202147705311
2261,0.8444223289072544
2262,0.302485796023867
2263,0.16979036704390146
2264,0.9734753626196317
2265,0.2751801252416633
2266,0.7407078608560886
2267,0.619524435084642
2268,0.6441818937002646
2269,0.3115268559154417
2270,0.35525388910993655
2271,0.26494850402730685
2272,0.11292640813179389
2273,0.42819870364239293
2274,0.56428967939877
2275,0.8513572663838453
2276,0.6655443443594977
2277,0.5915599990943602
2278,0.34730058698655586
2279,0.24318559588568747
2280,0.8931505262060294
2281,0.7576966125554282
2282,0.3231924044438594
2283,0.14048269027477558
2284,0.5
2285,0.3339261111510279
2286,0.3026935099000689
2287,0.2328555510042979
2288,0.7222528241401954
2289,0.3677680656406869
2290,0.18594966084574507
2291,0.1799437388037584
2292,0.8795919113370685
2293,0.44886491104866555
2294,0.4757734436552655
2295,0.10470378646025623
2296,0.1320987155337031
2297,0.19809859393050205
2298,0.8466442615381696
2299,0.2161009521033463
2300,0.3157207727883808
2301,0.1589160492307298
2302,0.08072402972640214
2303,0.8255832035955251
2304,0.21523262209047672
2305,0.6473399265424921
2306,0.39817611780560275
2307,0.7297349663687458
2308,0.13592712925182374
2309,0.6752104505453226
2310,0.24098816999258574
2311,0.31215512715394245
2312,0.5501965992697605
2313,0.16416883283920428
2314,0.3490627713493605
2315,0.24729866358901587
2316,0.24887306871698828
2317,0.7214863744589225
2318,0.7732529142825189
2319,0.2001776437211519
2320,0.1621302513023359
2321,0.27751537052651515
2322,0.7502349842603917
2323,0.4908702348949208
2324,0.19382493674377646
2325,0.17818976942418985
2326,0.7962563816616995
2327,0.9806165360941023
2328,0.3350615820795605
2329,0.3792000397989809
2330,0.8163586371148055
2331,0.22759678989369758
2332,0.19867040595157384
2333,0.3191501624718235
2334,0.1438971616970481
2335,0.20230493131406524
2336,0.8131532388897431
2337,0.23457502591245993
2338,0.11339892492449835
2339,0.18607951271221718
2340,0.30051784986350866
2341,0.1477327381510606
2342,0.21361522599515817
2343,0.21605795689351692
2344,0.8359255510723822
2345,0.20097502989320273
2346,0.23596032593026142
2347,0.17656133771860139
2348,0.16106966136991172
2349,0.27485943137198227
2350,0.16728086967352201
2351,0.1359122165982433
2352,0.16808423533921674
2353,0.22128848148802782
2354,0.14635097854236354
2355,0.21173900370693222
2356,0.7161662750238369
2357,0.16108678100761153
2358,0.43224909726319566
2359,0.21826877824453403
2360,0.23166345633610164
2361,0.1796647956660879
2362,0.713227106451453
2363,0.1491894811559388
2364,0.4567329234330707
2365,0.2498020368430337
2366,0.30956482111769035
2367,0.21348842408396593
2368,0.29913125645204725
2369,0.24883817931020719
2370,0.1452287520870123
2371,0.2328403234943193
2372,0.2415754311649196
2373,0.2032044523465512
2374,0.9013350721453907
2375,0.32099885104357095
2376,0.2336948101274859
2377,0.16418921574750286
2378,0.24072915180467344
2379,0.25629773365655717
2380,0.16312136812678243
2381,0.7877649166865227
2382,0.22083556788058997
2383,0.24295495277213594
2384,0.44079158728424456
2385,0.33302189233874924
2386,0.24052424042308612
2387,0.8414939689328549
2388,0.3026939655675714
2389,0.17238366104871883
2390,0.8492437855925211
2391,0.7631557504113974
2392,0.14755757768131203
2393,0.8777213091284057
2394,0.15184687387625692
2395,0.13930737473176277
2396,0.27070332812181686
2397,0.28133685922677415
2398,0.22539612726422195
2399,0.19819956595674115
2400,0.20049672013171943
2401,0.19275211681619323
2402,0.18139185316914938
2403,0.38376548067567096
2404,0.7523983173078582
2405,0.20874807190223815
2406,0.17887262201489876
2407,0.2108364510896572
2408,0.16861448590235223
2409,0.24692591166138042
2410,0.20008831821621914
2411,0.13434914665495298
2412,0.7548854875781972
2413,0.45096493604243726
2414,0.11456470377040354
2415,0.13626519287394898
2416,0.6985606510585
2417,0.5738234690902135
2418,0.3190234844146789
2419,0.40965768568235217
2420,0.21177721483121334
2421,0.15033925026450518
2422,0.14533058630096302
2423,0.9789229061644993
2424,0.26358207773783415
2425,0.3621804446245884
2426,0.18837772626500468
2427,0.8721442158372992
2428,0.38253045849754536
